DEPTH,GR,SGR
527.6088,83.2757,0.3193146675452592
527.7612,82.1493,0.31334356148669557
527.9136,80.4717,0.30445051503441717
528.066,79.847,0.301138947247854
528.2184,81.4274,0.3095167313520391
528.3708,83.8773,0.32250378100835575
528.5232,85.6277,0.3317827441164078
528.6756,86.6707,0.33731174235778016
528.828,88.1938,0.34538577612713234
528.9804,89.9834,0.3548725405113702
529.1328,89.091,0.35014188084636466
529.2852,86.0949,0.3342593960611529
529.4376,83.5937,0.32100040238778693
529.59,81.9969,0.31253568101499357
529.7424,81.1747,0.30817715526805556
529.8948,80.4446,0.30430685649909484
530.0472,81.5845,0.3103495267726715
530.1996,85.8576,0.33300145619281385
530.352,89.3114,0.3513102329196135
530.5044,88.7796,0.34849113295339884
530.6568,85.6094,0.3316857348471679
530.8092,82.4474,0.31492380537524123
530.9616,81.573,0.3102885646635863
531.114,83.46,0.32029165160651035
531.2664,86.3734,0.33573573931160566
531.4188,88.6762,0.34794300407692913
531.5712,89.1502,0.35045570318182895
531.7236,86.0953,0.3342615164823384
531.876,80.4704,0.30444362366556404
532.0284,77.2075,0.2871468179495774
532.1808,78.0702,0.2917200363415544
532.3332,80.5603,0.30492018832702084
532.4856,81.7392,0.31116959966619046
532.638,80.0077,0.3019908264591566
532.7904,77.6451,0.28946655872659044
532.9428,77.6766,0.28963354189495405
533.0952,80.6902,0.30560879510703454
533.2476,85.875,0.3330936945143861
533.4,90.3893,0.35702423790942683
533.5524,90.391,0.35703324969946554
533.7048,86.4977,0.33639466019502134
533.8572,82.584,0.3156479292101132
534.0096,80.8698,0.3065608642193552
534.162,81.8727,0.31187729023687427
534.3144,84.3855,0.3251977761246217
534.4668,86.0263,0.3338957438278278
534.6192,85.0231,0.3285777274944195
534.7716,81.6965,0.3109432447046309
534.924,78.9076,0.29615913809354416
535.0764,79.0689,0.29701419793662504
535.2288,81.4014,0.309378903974977
535.3812,85.2848,0.32996501305507836
535.5336,89.9022,0.35444209501069956
535.686,93.0718,0.3712443124851521
535.8384,93.6383,0.3742473589892149
535.9908,92.2115,0.3666838166202886
536.1432,91.4341,0.3625627780461343
536.2956,90.8142,0.359276655313798
536.448,88.7654,0.34841585800131114
536.6004,86.2691,0.3351828394874684
536.7528,84.2545,0.3245033381863477
536.9052,84.7718,0.32724557288458545
537.0576,87.568,0.34206837718230887
537.21,90.2661,0.3563711481842714
537.3624,92.7877,0.36973828333810144
537.5148,94.9125,0.38100196067584646
537.6672,95.3635,0.3833927355625761
537.8196,94.3981,0.37827509903120415
537.972,92.5894,0.3686870845353553
538.1244,90.9742,0.3601248237880258
538.2768,90.9437,0.35996314167262616
538.4292,91.3395,0.36206129843574714
538.5816,92.1774,0.3665030507142188
538.734,94.2274,0.3773702092902624
538.8864,95.9098,0.3862887007967676
539.0388,97.1064,0.39263194077339864
539.1912,97.7065,0.39581310265704933
539.3436,97.5117,0.394780457539677
539.496,97.5767,0.395125025982332
539.6484,97.687,0.39570973212425276
539.8008,97.6436,0.3954796664256185
539.9532,97.9073,0.3968775540922052
540.1056,98.8764,0.40201480451954363
540.258,99.7174,0.40647299006220344
540.4104,98.776,0.40148257880196564
540.5628,96.4835,0.3893299148821706
540.7152,95.3717,0.38343620419688024
540.8676,95.4759,0.38398857391572105
541.02,94.9045,0.38095955225213507
541.1724,94.4176,0.3783784695640006
541.3248,95.8888,0.3861773786845252
541.4772,98.0081,0.3974119002309687
541.6296,98.3565,0.3992587870835997
541.782,97.4271,0.394331988458929
541.9344,95.6773,0.38505620598265533
542.0868,93.1459,0.3716371205097789
542.2392,92.0035,0.3655811976037925
542.3916,92.3898,0.3676289943637561
542.544,92.5862,0.36867012116587083
542.6964,93.8446,0.37534096621567237
542.8488,97.2825,0.3935654562003456
543.0012,99.5991,0.4058458754965713
543.1536,98.4785,0.3999055155451984
543.306,97.2518,0.3934027138743532
543.4584,98.1031,0.3979155002625414
543.6108,99.4494,0.4050523078678719
543.7632,99.0165,0.4027574820397893
543.9156,96.7854,0.39093030277197915
544.068,92.7632,0.3696084075404853
544.2204,88.189,0.3453603310729055
544.3728,88.099,0.3448832363061524
544.5252,90.0305,0.355122220105971
544.6776,89.6412,0.3530585201871155
544.83,90.2219,0.35613684164326603
544.9824,93.1174,0.3714860405003071
545.1348,93.8878,0.37556997170371387
545.2872,88.6753,0.3479382331292616
545.4396,81.7009,0.3109665693376722
545.592,78.5996,0.2945264137806556
545.7444,78.2755,0.29280834251504795
545.8968,79.1867,0.29763866197577526
546.0492,81.578,0.31031506992840596
546.2016,86.1656,0.3346341805057023
546.354,91.8425,0.36472772807660075
546.5064,93.4633,0.3733196747205283
546.6588,91.8513,0.36477437734268325
546.8112,91.3223,0.3619701203247676
546.9636,90.2381,0.3562227187012816
547.116,89.1399,0.35040110233630056
547.2684,89.6694,0.3532080098806981
547.4208,91.6811,0.36387213812822344
547.5732,94.936,0.38112653542049874
547.7256,95.4883,0.3840543069724737
547.878,93.3356,0.3726427302570352
548.0304,93.2876,0.37238827971476685
548.1828,93.5843,0.373961102129163
548.3352,90.129,0.3556443738229175
548.4876,86.8848,0.3384466977973562
548.64,88.5907,0.34748976404851367
548.7924,93.0502,0.3711298097411314
548.9448,96.4536,0.38917141339854927
549.0972,94.9025,0.3809489501462073
549.2496,89.663,0.35317408314172904
549.402,87.9894,0.34430224090130634
549.5544,89.788,0.3538367147622195
549.7068,91.7698,0.3643423415261235
549.8592,94.4159,0.3783694577739619
550.0116,95.9658,0.38658555976274733
550.164,95.666,0.38499630408416297
550.3164,94.4693,0.37865253400223553
550.4688,91.5303,0.3630727393412637
550.6212,87.629,0.3423917414131083
550.7736,85.442,0.3307983385810071
550.926,85.4452,0.3308153019504917
551.0784,86.4094,0.33592657721830693
551.2308,88.1081,0.34493147588812406
551.3832,92.0469,0.3658112633024267
551.5356,96.8149,0.39108668383441486
551.688,98.002,0.3973795638078887
551.8404,97.0844,0.39251531760819236
551.9928,94.9313,0.3811016204715682
552.1452,91.4081,0.3624249506690723
552.2976,90.8213,0.35931429278984184
552.45,94.1909,0.37717672085707915
552.6024,98.1605,0.3982197807026706
552.7548,96.4511,0.38915816076613946
552.9072,92.2834,0.3670649623283947
553.0596,92.7512,0.3695447949049182
553.212,92.7333,0.36944990605686395
553.3644,91.9575,0.3653373491674519
553.5168,93.493,0.37347711599355676
553.6692,92.9377,0.37053344128269
553.8216,89.72,0.35347624316067267
553.974,88.3926,0.34643962545636037
554.1264,88.8363,0.3487917026564533
554.2788,88.2492,0.34567945446133375
554.4312,88.356,0.34624560691788075
554.5836,89.5004,0.35231213192979505
554.736,89.1545,0.35047849770957384
554.8884,86.3739,0.3357383898380876
555.0408,84.4493,0.32553598330372
555.1932,86.3601,0.3356652353071855
555.3456,88.4891,0.346951177067379
555.498,90.0693,0.3553279009609712
555.6504,91.6356,0.3636309402183649
555.8028,90.1921,0.35597887026494107
555.9552,87.9556,0.34412306531112574
556.1076,86.4995,0.33640420209035643
556.26,85.744,0.3323992565761121
556.4124,88.4418,0.3467004372621854
556.5648,91.4658,0.36273082142509067
556.7172,91.533,0.36308705218426635
556.8696,91.5479,0.3631660378734288
557.022,92.779,0.36969216417731526
557.1744,92.6235,0.36886785044142517
557.3268,90.3358,0.35674063157585695
557.4792,90.5591,0.35792435670270106
557.6316,93.9586,0.37594528625355966
557.784,94.9407,0.38115145036942916
557.9364,91.9104,0.3650876695728511
558.0888,88.1112,0.3449479091523122
558.2412,87.4681,0.34153880199121295
558.3936,91.1563,0.3610901455327563
558.546,95.2229,0.38264740751584836
558.6984,94.9803,0.3813613720668005
558.8508,92.4421,0.3679062394337694
559.0032,91.4646,0.362724460161534
559.1556,90.851,0.35947173406287036
559.308,89.1615,0.3505156050803213
559.4604,87.459,0.34149056240924125
559.6128,88.2089,0.3454658220268876
559.7652,90.79,0.3591483698320711
559.9176,89.8981,0.3544203606935475
560.07,86.2421,0.33503971105744246
560.2224,85.0388,0.3286609540259531
560.3748,86.2056,0.3348462226242593
560.5272,88.4223,0.34659706672938895
560.6796,90.6995,0.35866862453883597
560.832,90.5025,0.35762431710494297
560.9844,88.6648,0.3478825720731404
561.1368,87.658,0.34254547194906204
561.2892,87.3485,0.34090479605672763
561.4416,87.8161,0.3433835684226584
561.594,87.8479,0.34355214190691113
561.7464,87.2762,0.340521529927436
561.8988,87.1742,0.33998082252511574
562.0512,86.7557,0.3377623318597137
562.2036,87.0065,0.33909183594306574
562.356,87.4917,0.3416639068411615
562.5084,87.5236,0.3418330104307107
562.6608,87.916,0.3439131436137543
562.8132,86.558,0.336714313688746
562.9656,84.52,0.32591076774826944
563.118,85.554,0.3313920565129666
563.2704,88.188,0.3453550300199416
563.4228,89.7012,0.3533765833649509
563.5752,90.1673,0.35584740415143573
563.7276,90.1404,0.3557048058267062
563.88,89.9606,0.35475167650379275
564.0324,91.0961,0.3607710221443281
564.1848,92.1322,0.36626344312024944
564.3372,90.455,0.35737251708915657
564.4896,88.7305,0.34823085125287023
564.642,89.0954,0.35016520547940594
564.7944,89.3429,0.35147721608797705
564.9468,88.2262,0.3455575302431635
565.0992,88.3999,0.34647832314299704
565.2516,91.0109,0.36031937243180184
565.404,93.5175,0.3736069917911729
565.5564,94.9786,0.38135236027676184
565.7088,94.7773,0.380285258315124
565.8612,93.2036,0.3719429912657973
566.0136,92.8507,0.3700722496748286
566.166,93.4941,0.3734829471518171
566.3184,93.7834,0.37501654177428023
566.4708,93.0004,0.37086581730352797
566.6232,90.5072,0.3576492320538734
566.7756,89.3649,0.35159383925318344
566.928,91.5402,0.3631252197656066
567.0804,91.2987,0.361845015474819
567.2328,86.2165,0.334904004101566
567.3852,84.0452,0.32339382780099846
567.5376,87.905,0.3438548320311512
567.69,92.3245,0.36728283560521197
567.8424,94.5069,0.378851853593679
567.9948,95.1158,0.38207966474341215
568.1472,94.5874,0.3792785883572749
568.2996,93.7451,0.3748135114457619
568.452,92.8279,0.36995138566725116
568.6044,89.9087,0.35447655185496507
568.7568,87.4629,0.34151123651580056
568.9092,90.8483,0.3594574212198678
569.0616,94.9573,0.3812394478486303
569.214,95.1732,0.38238394518354135
569.3664,94.9066,0.3809706844633593
569.5188,92.7863,0.3697308618639519
569.6712,89.1056,0.35021927621963794
569.8236,88.782,0.34850385548051227
569.976,90.2028,0.35603559153165504
570.1284,91.6143,0.36351802779023334
570.2808,94.3894,0.378228979870418
570.4332,95.0309,0.38162960534677504
570.5856,91.8889,0.36497369693412685
570.738,89.6508,0.3531094102955692
570.8904,89.716,0.35345503894881697
571.0428,88.8806,0.3490265393027551
571.1952,88.3557,0.3462440166019916
571.3476,90.1565,0.35579015277942533
571.5,92.2812,0.36705330001187403
571.6524,93.0146,0.3709410922556157
571.8048,90.6429,0.3583685849410779
571.9572,87.2974,0.3406339122502711
572.1096,87.3744,0.3410420933284932
572.262,90.004,0.35498174220242706
572.4144,92.3391,0.36736023097848525
572.5668,93.6857,0.37449862889970487
572.7192,94.7742,0.3802688250509358
572.8716,95.9493,0.38649809238884253
573.024,96.2341,0.38800783227296803
573.1764,94.4833,0.3787267487437304
573.3288,92.1059,0.36612402542729827
573.4812,91.6975,0.3639590753968318
573.6336,92.4212,0.36779544742682335
573.786,94.1334,0.3768719103116535
573.9384,96.8844,0.3914551070154076
574.0908,94.8497,0.38066905454971206
574.2432,88.5776,0.3474203202546863
574.3956,86.5137,0.33647947704244413
574.548,89.498,0.3522994094026817
574.7004,92.5674,0.36857046137014904
574.8528,94.4055,0.3783143268231372
575.0052,93.8652,0.3754501679067292
575.1576,91.4538,0.3626672087895236
575.31,91.804,0.3645236375374897
575.4624,92.523,0.3683350946185508
575.6148,91.2423,0.36154603608765373
575.7672,91.7722,0.36435506405323687
575.9196,93.7304,0.3747355859671923
576.072,93.9013,0.3756415359187269
576.2244,92.7595,0.3695887936445188
576.3768,91.1687,0.361155878589509
576.5292,88.8959,0.3491076454131032
576.6816,87.011,0.3391156906814034
576.834,86.5723,0.3367901187461301
576.9864,88.5496,0.3472718907716964
577.1388,91.1349,0.3609767029993283
577.2912,92.3597,0.3674694326695421
577.4436,92.3661,0.3675033594085112
577.596,91.7612,0.36429675247063376
577.7484,91.5454,0.363152785241019
577.9008,91.7349,0.36415733477768253
578.0532,91.8862,0.3649593840911242
578.2056,90.593,0.3581040623981781
578.358,87.4665,0.3415303203064706
578.5104,85.2395,0.32972487535581263
578.6628,86.5916,0.3368924290683338
578.8152,87.4016,0.341186281969112
578.9676,84.1212,0.3237967078262567
579.12,82.4396,0.3148824571621226
579.2724,84.0584,0.32346380170012234
579.4248,85.0201,0.3285618243355277
579.5772,85.4761,0.33097910448707696
579.7296,87.0255,0.33919255594938025
579.882,89.6914,0.3533246330459045
580.0344,91.0361,0.3604529589664927
580.1868,89.2615,0.35104571037671367
580.3392,86.9646,0.33886972182387737
580.4916,86.2641,0.3351563342226488
580.644,86.9977,0.3390451866769832
580.7964,87.895,0.34380182150151195
580.9488,89.8789,0.35431858047664017
581.1012,92.6647,0.36908625382353877
581.2536,91.5639,0.3632508547208516
581.406,88.078,0.34477191419391
581.5584,87.2396,0.34032751138895634
581.7108,89.8904,0.3543795425857253
581.8632,92.6684,0.3691058677195053
582.0156,91.2973,0.36183759400066956
582.168,88.7312,0.34823456198994496
582.3204,89.1357,0.3503788379138521
582.4728,90.5272,0.35775525311315187
582.6252,90.4906,0.3575612345746723
582.7776,89.4016,0.3517883878969594
582.93,89.3995,0.35177725568573515
583.0824,89.9531,0.3547119186065633
583.2348,88.431,0.346643185890175
583.3872,86.3737,0.3357373296274948
583.5396,87.349,0.34090744658320965
583.692,88.7289,0.3482223695681279
583.8444,87.7061,0.3428004525966268
583.9968,88.4558,0.34677465200368035
584.1492,91.0479,0.360515511391467
584.3016,92.5499,0.3684776929432803
584.454,94.266,0.37757482993466984
584.6064,94.9496,0.3811986297408081
584.7588,92.332,0.36732259350244134
584.9112,89.4332,0.35195590117061937
585.0636,89.9788,0.3548481556677362
585.216,90.9276,0.35987779471990694
585.3684,89.6825,0.35327745367452557
585.5208,89.4266,0.3519209142210574
585.6732,88.9341,0.34931014563632506
585.8256,87.7657,0.3431163953532766
585.978,88.7787,0.3484863620057313
586.1304,90.0415,0.35518053168857416
586.2828,90.1764,0.3558956437334075
586.4352,89.7958,0.3538780629753381
586.5876,90.6406,0.3583563925192609
586.74,93.7794,0.37499533756242454
586.8924,93.2864,0.37238191845121016
587.0448,87.9132,0.3438983006654554
587.1972,85.2821,0.32995070021207573
587.3496,86.5258,0.33654361978330766
587.502,88.9482,0.3493848904831164
587.6544,90.7389,0.35887748602561453
587.8068,89.5202,0.35241709277848077
587.9592,85.6573,0.33193965528413993
588.1116,82.2277,0.3137591640390672
588.264,83.4597,0.32029006129062115
588.4164,87.869,0.3436639941244499
588.5688,89.8608,0.35422263141799315
588.7212,90.5054,0.35763969015853836
588.8736,90.6994,0.35866809443353953
589.026,87.3791,0.3410670082774237
589.1784,83.1495,0.3186456746612121
589.3308,82.2071,0.31364996234801035
589.4832,83.3534,0.31972655936055605
589.6356,84.2503,0.32448107376389923
589.788,84.7865,0.32732349836315516
589.9404,84.5107,0.325861467955705
590.0928,82.8596,0.31710889940697057
590.2452,79.5919,0.2997866486367571
590.3976,76.2718,0.28218662269123407
590.55,76.9069,0.28555332142862194
590.7024,80.8841,0.3066366692767393
590.8548,83.5335,0.3206812789993588
591.0072,84.6472,0.32658506168528056
591.1596,85.8407,0.33291186839772346
591.312,85.737,0.3323621492053646
591.4644,84.7246,0.32699536318468825
591.6168,83.4033,0.3199910819034559
591.7692,81.5524,0.31017936297252957
591.9216,82.0339,0.31273181997465876
592.074,84.8592,0.3277088849136324
592.2264,87.0736,0.33944753659694504
592.3788,88.2143,0.3454944477128927
592.5312,88.2056,0.34544832855210666
592.6836,87.4687,0.3415419826229913
592.836,85.7272,0.33231019888631813
592.9884,83.5844,0.32095110259522247
593.1408,83.5732,0.32089173080202654
593.2932,85.3145,0.33012245432810683
593.4456,87.1749,0.33998453326219047
593.598,87.0637,0.3393950561726022
593.7504,84.8196,0.327498963216261
593.9028,83.7776,0.32197526602785254
594.0552,84.3477,0.32499739632258545
594.2076,84.952,0.3282008226286845
594.36,84.6875,0.3267986941197267
594.5124,83.4434,0.3202036541273092
594.6648,82.4911,0.3151554613897647
594.8172,82.86,0.31711101982815615
594.9696,85.0835,0.32889791109344046
595.122,87.6356,0.34242672836267013
595.2744,87.4108,0.3412350516563801
595.4268,86.3244,0.3354759877163734
595.5792,87.6567,0.3425385805802089
595.7316,88.5069,0.34704553581013686
595.884,88.1521,0.3451647222185368
596.0364,88.0879,0.34482439461825287
596.1888,86.2033,0.33483403020244223
596.3412,81.463,0.3097054488375547
596.4936,77.591,0.28917977176124215
596.646,80.087,0.30241119995919574
596.7984,87.8184,0.3433957608444754
596.9508,90.4215,0.3571949318148651
597.1032,85.0352,0.32864187023528296
597.2556,81.7478,0.3112151887216802
597.408,83.4975,0.3204904410926575
597.5604,86.5261,0.3365452100991968
597.7128,85.3821,0.3304808055084681
597.8652,77.7349,0.2899425932827508
598.0176,73.4847,0.26741205797548234
598.17,74.8108,0.2744417843109415
598.3224,75.2314,0.27667140718756783
598.4748,75.3545,0.2773239668074269
598.6272,76.213,0.2818749207769553
598.7796,78.9119,0.296181932621289
598.932,82.0385,0.3127562048182928
599.0844,81.45,0.30963653514902373
599.2368,78.0816,0.2917804683453431
599.3892,77.173,0.2869639316223221
599.5416,80.6216,0.30524514287370935
599.694,83.6531,0.321315284933844
599.8464,86.1875,0.3347502735656122
599.9988,89.1811,0.3506195057184142
600.1512,87.6682,0.34259954268929405
600.3036,83.2501,0.3191789605893828
600.456,82.7539,0.31654857810868386
600.6084,86.5676,0.33676520379719965
600.7608,89.2418,0.3509412796333244
600.9132,88.2147,0.3454965681340783
601.0656,87.7986,0.34329079999578965
601.218,90.1903,0.355969328369606
601.3704,90.7528,0.35895117066181303
601.5228,89.1918,0.3506762269851282
601.6752,87.5053,0.3417360011614709
601.8276,84.5689,0.32616998923820534
601.98,83.9552,0.3229167330342454
602.1324,86.3759,0.3357489919440155
602.2848,87.5632,0.342042932128082
602.4372,86.8744,0.3383915668465314
602.5896,85.9931,0.33371974886942546
602.742,84.7106,0.3269211484431933
602.8944,83.8086,0.32213959866973413
603.0468,84.3736,0.32513469359435104
603.1992,82.7211,0.3163747035714672
603.3516,79.9952,0.30192456329710754
603.504,79.0395,0.2968583469794857
603.6564,80.7442,0.30589505196708644
603.8088,85.189,0.3294571721811344
603.9612,88.1553,0.34518168558802126
604.1136,87.555,0.3419994634937779
604.266,86.7797,0.3378895571308479
604.4184,90.0001,0.35496106809586775
604.5708,93.6596,0.37436027141734646
604.7232,92.5724,0.36859696663496866
604.8756,90.1427,0.35571699824852326
605.028,91.5442,0.36314642397746233
605.1804,95.6846,0.385094903669292
605.3328,97.7783,0.396193718259859
605.4852,97.0832,0.3925089563446357
605.6376,97.1081,0.3926409525634373
605.79,98.241,0.3986465154662665
605.9424,97.9104,0.3968939873563933
606.0948,95.542,0.38433897351663643
606.2472,93.6218,0.37415989161531016
606.3996,93.3052,0.3724815782469319
606.552,93.2846,0.3723723765558751
606.7044,94.8732,0.3807936292943643
